chain_a,13,chain_b,91,5.565011501312256 
chain_a,16,chain_b,94,5.864113807678223 
chain_a,17,chain_b,94,5.5799665451049805 
chain_a,20,chain_b,98,5.168402671813965 
chain_a,24,chain_b,98,5.226132392883301 
chain_a,24,chain_b,102,5.784063339233398 
chain_a,27,chain_b,141,5.456301689147949 
chain_a,28,chain_b,102,5.880803108215332 
chain_a,31,chain_b,106,5.101992130279541 
chain_a,31,chain_b,138,5.6791605949401855 
chain_a,34,chain_b,138,5.960272789001465 
chain_a,35,chain_b,109,4.981709957122803 
chain_a,38,chain_b,113,5.741114616394043 
chain_a,38,chain_b,134,5.545506954193115 
chain_a,39,chain_b,113,4.7685770988464355 
chain_a,39,chain_b,116,5.950824737548828 
chain_a,42,chain_b,116,5.795196056365967 
chain_a,42,chain_b,117,5.908010482788086 
chain_a,46,chain_b,120,4.7261576652526855 
chain_a,90,chain_j,7,5.711471080780029 
chain_a,91,chain_j,7,5.945244312286377 
chain_a,91,chain_j,8,5.397840976715088 
chain_a,92,chain_j,8,5.315262317657471 
chain_a,93,chain_j,4,5.960541248321533 
chain_a,93,chain_j,7,5.908693790435791 
chain_a,93,chain_j,8,3.462545156478882 
chain_a,94,chain_j,5,5.425108432769775 
chain_a,94,chain_j,6,5.7261176109313965 
chain_a,94,chain_j,7,3.553607702255249 
chain_a,94,chain_j,8,0.5456601977348328 
chain_a,94,chain_j,9,3.8226592540740967 
chain_a,94,chain_j,10,5.73908805847168 
chain_a,95,chain_j,8,3.8178536891937256 
chain_a,95,chain_j,9,3.7939038276672363 
chain_a,96,chain_j,8,5.03428840637207 
chain_a,96,chain_j,9,5.544521808624268 
chain_a,97,chain_j,5,4.708723545074463 
chain_a,97,chain_j,8,5.110468864440918 
chain_a,97,chain_j,9,4.531354904174805 
chain_a,97,chain_j,10,2.778017044067383 
chain_a,97,chain_j,11,5.977267265319824 
chain_a,97,chain_j,12,5.88450288772583 
chain_a,97,chain_j,13,5.745526313781738 
chain_a,98,chain_j,9,4.9422807693481445 
chain_a,98,chain_j,10,3.87505841255188 
chain_a,98,chain_j,11,3.880800247192383 
chain_a,98,chain_j,12,2.1480419635772705 
chain_a,98,chain_j,13,4.119107246398926 
chain_a,99,chain_j,12,4.205618858337402 
chain_a,99,chain_j,13,4.656276702880859 
chain_a,100,chain_j,13,4.476305961608887 
chain_a,101,chain_j,12,5.962983131408691 
chain_a,101,chain_j,13,2.2543106079101562 
chain_a,101,chain_j,14,4.967533588409424 
chain_a,102,chain_j,12,4.81603479385376 
chain_a,102,chain_j,13,2.790743112564087 
chain_a,102,chain_j,14,4.28355073928833 
chain_a,102,chain_j,15,4.387580871582031 
chain_a,102,chain_j,16,2.5043017864227295 
chain_a,102,chain_j,17,4.3690266609191895 
chain_a,103,chain_j,13,5.464460849761963 
chain_a,103,chain_j,16,4.634671211242676 
chain_a,105,chain_j,16,5.750733852386475 
chain_a,105,chain_j,17,3.2276997566223145 
chain_a,105,chain_j,20,5.594467639923096 
chain_a,106,chain_j,16,4.374362945556641 
chain_a,106,chain_j,17,3.880380868911743 
chain_a,106,chain_j,19,4.942890167236328 
chain_a,106,chain_j,20,3.001910924911499 
chain_a,107,chain_j,20,5.736902713775635 
chain_a,109,chain_j,20,3.419034242630005 
chain_a,109,chain_j,21,4.733956813812256 
chain_a,109,chain_j,23,5.791533946990967 
chain_a,109,chain_j,24,4.079923629760742 
chain_a,110,chain_j,20,4.716211795806885 
chain_a,110,chain_j,23,5.575219631195068 
chain_a,110,chain_j,24,5.385013580322266 
chain_a,112,chain_j,24,4.471893787384033 
chain_a,113,chain_j,23,5.53331995010376 
chain_a,113,chain_j,24,4.27215051651001 
chain_a,113,chain_j,27,4.4296345710754395 
chain_a,113,chain_j,28,5.897741794586182 
chain_a,116,chain_j,28,5.582943439483643 
chain_a,116,chain_j,31,4.789523124694824 
chain_a,134,chain_j,66,5.56083345413208 
chain_a,134,chain_j,67,5.142526626586914 
chain_a,134,chain_j,70,4.341102123260498 
chain_a,135,chain_j,23,5.752191066741943 
chain_a,137,chain_j,70,3.553459882736206 
chain_a,137,chain_j,71,5.3948493003845215 
chain_a,137,chain_j,73,4.133458614349365 
chain_a,137,chain_j,74,4.012519836425781 
chain_a,138,chain_j,19,3.811868190765381 
chain_a,138,chain_j,20,4.6531524658203125 
chain_a,138,chain_j,23,4.579943656921387 
chain_a,138,chain_j,70,5.581449508666992 
chain_a,138,chain_j,73,3.946899652481079 
chain_a,139,chain_j,19,5.702223777770996 
chain_a,140,chain_j,19,5.904685974121094 
chain_a,140,chain_j,73,5.035595893859863 
chain_a,140,chain_j,74,4.2007737159729 
chain_a,140,chain_j,76,5.156714916229248 
chain_a,140,chain_j,77,2.5781052112579346 
chain_a,141,chain_j,15,4.7108330726623535 
chain_a,141,chain_j,16,4.172840595245361 
chain_a,141,chain_j,18,5.964308261871338 
chain_a,141,chain_j,19,4.253420829772949 
chain_a,141,chain_j,73,5.805745601654053 
chain_a,141,chain_j,76,4.744775295257568 
chain_a,141,chain_j,77,4.181786060333252 
chain_a,142,chain_j,16,3.6916344165802 
chain_a,143,chain_j,77,4.981100559234619 
chain_a,143,chain_j,80,5.878177642822266 
chain_a,144,chain_j,77,4.770430088043213 
chain_a,144,chain_j,79,5.678030967712402 
chain_a,144,chain_j,80,2.322244882583618 
chain_a,144,chain_j,81,5.116419792175293 
chain_a,145,chain_j,12,3.161952018737793 
chain_a,145,chain_j,15,5.661981105804443 
chain_a,145,chain_j,80,5.417477607727051 
chain_a,147,chain_j,80,5.604431629180908 
chain_a,147,chain_j,81,4.548693656921387 
chain_a,147,chain_j,82,3.6870276927948 
chain_a,148,chain_j,81,3.465444326400757 
chain_a,148,chain_j,82,1.4579218626022339 
chain_a,148,chain_j,83,3.6730659008026123 
chain_a,148,chain_j,84,4.913447856903076 
chain_a,149,chain_j,82,4.0785908699035645 
chain_a,149,chain_j,83,5.41560697555542 
chain_a,150,chain_j,82,4.576017379760742 
chain_a,151,chain_j,82,3.8904786109924316 
chain_a,151,chain_j,83,5.638796806335449 
chain_a,152,chain_j,82,5.464247226715088 
chain_a,152,chain_j,83,4.808732986450195 
chain_b,13,chain_c,91,5.560118198394775 
chain_b,16,chain_c,94,5.930681228637695 
chain_b,17,chain_c,94,5.538218021392822 
chain_b,20,chain_c,98,5.108885765075684 
chain_b,24,chain_c,98,5.180940628051758 
chain_b,24,chain_c,102,5.708624362945557 
chain_b,27,chain_c,102,5.975107669830322 
chain_b,27,chain_c,141,5.446030616760254 
chain_b,28,chain_c,102,5.881006240844727 
chain_b,31,chain_c,106,5.060120582580566 
chain_b,31,chain_c,138,5.699106216430664 
chain_b,34,chain_c,138,5.9744977951049805 
chain_b,35,chain_c,109,4.93717622756958 
chain_b,38,chain_c,113,5.715745449066162 
chain_b,38,chain_c,134,5.580044746398926 
chain_b,39,chain_c,113,4.77665376663208 
chain_b,39,chain_c,116,5.949690818786621 
chain_b,42,chain_c,116,5.736819267272949 
chain_b,42,chain_c,117,5.857656002044678 
chain_b,46,chain_c,120,4.691091537475586 
chain_c,13,chain_d,91,5.560364723205566 
chain_c,16,chain_d,94,5.930824279785156 
chain_c,17,chain_d,94,5.539053916931152 
chain_c,20,chain_d,98,5.109867095947266 
chain_c,24,chain_d,98,5.18062686920166 
chain_c,24,chain_d,102,5.70898962020874 
chain_c,27,chain_d,102,5.9747633934021 
chain_c,27,chain_d,141,5.445828437805176 
chain_c,28,chain_d,102,5.880985736846924 
chain_c,31,chain_d,106,5.06039571762085 
chain_c,31,chain_d,138,5.697916030883789 
chain_c,34,chain_d,138,5.973959922790527 
chain_c,35,chain_d,109,4.937678813934326 
chain_c,38,chain_d,113,5.715148448944092 
chain_c,38,chain_d,134,5.580416679382324 
chain_c,39,chain_d,113,4.775995254516602 
chain_c,39,chain_d,116,5.950292587280273 
chain_c,42,chain_d,116,5.737668991088867 
chain_c,42,chain_d,117,5.857757568359375 
chain_c,46,chain_d,120,4.690176010131836 
chain_d,13,chain_e,91,5.560244083404541 
chain_d,16,chain_e,94,5.9307966232299805 
chain_d,17,chain_e,94,5.538815498352051 
chain_d,20,chain_e,98,5.10924768447876 
chain_d,24,chain_e,98,5.180114269256592 
chain_d,24,chain_e,102,5.708780288696289 
chain_d,27,chain_e,102,5.975407600402832 
chain_d,27,chain_e,141,5.445467948913574 
chain_d,28,chain_e,102,5.880782604217529 
chain_d,31,chain_e,106,5.061093807220459 
chain_d,31,chain_e,138,5.698728561401367 
chain_d,34,chain_e,138,5.973915100097656 
chain_d,35,chain_e,109,4.93732213973999 
chain_d,38,chain_e,113,5.715996265411377 
chain_d,38,chain_e,134,5.581058979034424 
chain_d,39,chain_e,113,4.7767744064331055 
chain_d,39,chain_e,116,5.950531959533691 
chain_d,42,chain_e,116,5.737383842468262 
chain_d,42,chain_e,117,5.857714653015137 
chain_d,46,chain_e,120,4.690768241882324 
chain_e,13,chain_f,91,5.560135364532471 
chain_e,16,chain_f,94,5.931487560272217 
chain_e,17,chain_f,94,5.5381178855896 
chain_e,20,chain_f,98,5.1089630126953125 
chain_e,24,chain_f,98,5.180353164672852 
chain_e,24,chain_f,102,5.7084641456604 
chain_e,27,chain_f,102,5.974889278411865 
chain_e,27,chain_f,141,5.446126937866211 
chain_e,28,chain_f,102,5.880603313446045 
chain_e,31,chain_f,106,5.060044765472412 
chain_e,31,chain_f,138,5.698383808135986 
chain_e,34,chain_f,138,5.973119735717773 
chain_e,35,chain_f,109,4.936885356903076 
chain_e,38,chain_f,113,5.715010166168213 
chain_e,38,chain_f,134,5.580968856811523 
chain_e,39,chain_f,113,4.776906490325928 
chain_e,39,chain_f,116,5.94989538192749 
chain_e,42,chain_f,116,5.737040042877197 
chain_e,42,chain_f,117,5.857894420623779 
chain_e,46,chain_f,120,4.690569877624512 
chain_f,13,chain_g,91,5.560171604156494 
chain_f,16,chain_g,94,5.931427955627441 
chain_f,17,chain_g,94,5.538633823394775 
chain_f,20,chain_g,98,5.108354568481445 
chain_f,24,chain_g,98,5.181385517120361 
chain_f,24,chain_g,102,5.707956790924072 
chain_f,27,chain_g,102,5.974644184112549 
chain_f,27,chain_g,141,5.445807456970215 
chain_f,28,chain_g,102,5.880682945251465 
chain_f,31,chain_g,106,5.061018943786621 
chain_f,31,chain_g,138,5.699230194091797 
chain_f,34,chain_g,138,5.9744696617126465 
chain_f,35,chain_g,109,4.937352180480957 
chain_f,38,chain_g,113,5.715105056762695 
chain_f,38,chain_g,134,5.580323696136475 
chain_f,39,chain_g,113,4.776745796203613 
chain_f,39,chain_g,116,5.949977397918701 
chain_f,42,chain_g,116,5.737805366516113 
chain_f,42,chain_g,117,5.857653617858887 
chain_f,46,chain_g,120,4.690948009490967 
chain_g,13,chain_h,91,5.559467792510986 
chain_g,16,chain_h,94,5.930452823638916 
chain_g,17,chain_h,94,5.538662433624268 
chain_g,20,chain_h,98,5.109071254730225 
chain_g,24,chain_h,98,5.181112766265869 
chain_g,24,chain_h,102,5.70835542678833 
chain_g,27,chain_h,102,5.974331855773926 
chain_g,27,chain_h,141,5.445326328277588 
chain_g,28,chain_h,102,5.88041353225708 
chain_g,31,chain_h,106,5.061008930206299 
chain_g,31,chain_h,138,5.699232578277588 
chain_g,34,chain_h,138,5.974461078643799 
chain_g,35,chain_h,109,4.9367475509643555 
chain_g,38,chain_h,113,5.715040683746338 
chain_g,38,chain_h,134,5.5806193351745605 
chain_g,39,chain_h,113,4.77584981918335 
chain_g,39,chain_h,116,5.949792385101318 
chain_g,42,chain_h,116,5.7364912033081055 
chain_g,42,chain_h,117,5.857611179351807 
chain_g,46,chain_h,120,4.690975666046143 
chain_h,13,chain_i,91,5.559724807739258 
chain_h,16,chain_i,94,5.931042671203613 
chain_h,17,chain_i,94,5.538618087768555 
chain_h,20,chain_i,98,5.109487533569336 
chain_h,24,chain_i,98,5.180964946746826 
chain_h,24,chain_i,102,5.708400249481201 
chain_h,27,chain_i,102,5.974135875701904 
chain_h,27,chain_i,141,5.445585250854492 
chain_h,28,chain_i,102,5.880105018615723 
chain_h,31,chain_i,106,5.06084680557251 
chain_h,31,chain_i,138,5.698930263519287 
chain_h,34,chain_i,138,5.974319934844971 
chain_h,35,chain_i,109,4.937187194824219 
chain_h,38,chain_i,113,5.715124607086182 
chain_h,38,chain_i,134,5.581188678741455 
chain_h,39,chain_i,113,4.776785850524902 
chain_h,39,chain_i,116,5.950085163116455 
chain_h,42,chain_i,116,5.7375359535217285 
chain_h,42,chain_i,117,5.857414245605469 
chain_h,46,chain_i,120,4.690429210662842 
chain_i,13,chain_j,91,5.561103343963623 
chain_i,16,chain_j,94,5.929704666137695 
chain_i,17,chain_j,94,5.5387773513793945 
chain_i,20,chain_j,98,5.108748435974121 
chain_i,24,chain_j,98,5.180549621582031 
chain_i,24,chain_j,102,5.708308696746826 
chain_i,27,chain_j,102,5.9752302169799805 
chain_i,27,chain_j,141,5.445940017700195 
chain_i,28,chain_j,102,5.880472660064697 
chain_i,31,chain_j,106,5.060661792755127 
chain_i,31,chain_j,138,5.699182510375977 
chain_i,34,chain_j,138,5.973828315734863 
chain_i,35,chain_j,109,4.937139987945557 
chain_i,38,chain_j,113,5.714941024780273 
chain_i,38,chain_j,134,5.580262184143066 
chain_i,39,chain_j,113,4.775930881500244 
chain_i,39,chain_j,116,5.949904918670654 
chain_i,42,chain_j,116,5.737175941467285 
chain_i,42,chain_j,117,5.857698440551758 
chain_i,46,chain_j,120,4.6908698081970215 
